,diff_read0,diff_read1,diff_read2,diff_read3,diff_read4,diff_read5,diff_read6,diff_read7,diff_read8,diff_read9,mean,start_timestamp,end_timestamp,diff_timestemp,inference
2363,-1.65,-1.68,-1.6099999999999999,-1.65,-1.65,-1.65,-1.65,-1.66,-1.6600000000000001,-1.65,-1.6510000000000002,1674137890,1674137904,14,0
2364,-1.6400000000000001,-1.65,-1.6400000000000001,-1.6600000000000001,-1.6400000000000001,-1.67,-1.67,-1.64,-1.65,-1.67,-1.653,1674137905,1674137919,14,0
2365,-1.64,-1.65,-1.69,-1.65,-1.67,-1.6600000000000001,-1.66,-1.66,-1.65,-1.67,-1.6600000000000001,1674137968,1674137981,13,0
2366,-1.67,-1.66,-1.62,-1.6600000000000001,-1.6400000000000001,-1.67,-1.6400000000000001,-1.66,-1.68,-1.65,-1.655,1674137983,1674137997,14,0
2367,-1.6400000000000001,-1.62,-1.66,-1.71,-1.63,-1.63,-1.66,-1.63,-1.65,-1.68,-1.6510000000000002,1674137999,1674138012,13,0
2368,-1.77,-1.76,-1.78,-1.85,-1.8,-1.78,-1.78,-1.79,-1.77,-1.78,-1.786,1674138259,1674138272,13,1
2369,-1.77,-1.8,-1.79,-1.78,-1.79,-1.8,-1.78,-1.78,-1.78,-1.79,-1.786,1674138274,1674138288,14,1
2370,-1.79,-1.79,-1.8,-1.79,-1.78,-1.79,-1.78,-1.8,-1.82,-1.79,-1.7929999999999997,1674138289,1674138303,14,0
2371,-1.6600000000000001,-1.67,-1.68,-1.67,-1.64,-1.6600000000000001,-1.65,-1.6800000000000002,-1.67,-1.66,-1.6640000000000001,1674137921,1674137935,14,0
2372,-1.67,-1.66,-1.66,-1.6600000000000001,-1.68,-1.6400000000000001,-1.67,-1.68,-1.65,-1.66,-1.6629999999999998,1674137936,1674137950,14,0
2373,-1.6600000000000001,-1.67,-1.65,-1.65,-1.67,-1.65,-1.6400000000000001,-1.6400000000000001,-1.67,-1.6400000000000001,-1.6540000000000004,1674137952,1674137966,14,0
2374,-1.6800000000000002,-1.69,-1.6800000000000002,-1.67,-1.67,-1.69,-1.6600000000000001,-1.6,-1.15,-0.06999999999999995,-1.456,1674138466,1674138479,13,1
2375,-1.1500000000000001,-2.11,-1.9300000000000002,-1.31,-1.9300000000000002,-1.53,-1.31,-1.31,-1.28,-1.3,-1.516,1674138481,1674138495,14,1
2376,-1.9100000000000001,-1.26,-1.48,-1.32,-1.37,-1.31,-1.26,-1.25,-0.91,-0.24999999999999997,-1.232,1674138496,1674138511,15,1
2377,-1.71,-1.71,-1.72,-1.36,-1.6,-1.61,-1.6300000000000001,-1.58,-1.6099999999999999,-1.62,-1.6149999999999998,1674138791,1674138805,14,0
2378,-1.6,-1.63,-1.62,-1.6099999999999999,-1.62,-1.77,-1.73,-1.73,-1.34,-1.6400000000000001,-1.629,1674138806,1674138820,14,0
2379,-1.71,-1.62,-1.67,-1.69,-1.71,-1.72,-1.69,-1.69,-1.7,-1.69,-1.6889999999999996,1674138822,1674138836,14,0
2380,-1.77,-1.79,-1.79,-1.78,-1.79,-1.79,-1.8,-1.8,-1.51,0.2400000000000001,-1.5580000000000003,1674138606,1674138619,13,0
2381,-0.7600000000000001,-2.0100000000000002,-1.79,-1.78,-1.8,-1.74,-1.79,-1.81,-1.78,-1.81,-1.707,1674138621,1674138635,14,0
2382,-1.8,-1.8,-1.82,-1.79,-1.8,-1.81,-1.81,-1.78,-1.81,-1.79,-1.8009999999999997,1674138636,1674138650,14,1
2383,-1.29,-1.7200000000000002,-1.7000000000000002,-1.74,-1.71,-1.71,-1.71,-1.73,-1.72,-1.71,-1.6740000000000002,1674138698,1674138712,14,1
2384,-1.69,-1.69,-1.7,-1.6800000000000002,-1.7000000000000002,-1.71,-1.71,-1.69,-1.7000000000000002,-1.69,-1.6960000000000004,1674138714,1674138728,14,1
2385,-1.69,-1.7000000000000002,-1.71,-1.82,-2.2800000000000002,-1.7200000000000002,-1.73,-1.7,-1.71,-1.7,-1.7759999999999998,1674138729,1674138743,14,1
2386,-1.67,-1.67,-1.67,-1.68,-1.6600000000000001,-0.17999999999999994,-0.26,-1.29,-1.8599999999999999,-1.8,-1.3739999999999999,1674138559,1674138573,14,1
2387,-1.8,-1.8,-1.79,-1.77,-1.8,-1.78,-1.8,-1.8,-1.79,-1.8,-1.7930000000000004,1674138575,1674138588,13,1
2388,-1.8,-1.8,-1.8,-1.8,-1.81,-1.8,-1.81,-1.8,-1.8,-1.6800000000000002,-1.7900000000000003,1674138590,1674138604,14,1
2389,-1.67,-1.71,-1.71,-1.72,-1.73,-1.7,-1.73,-1.72,-1.69,-1.74,-1.7119999999999997,1674138745,1674138759,14,0
2390,-1.72,-1.72,-1.71,-1.72,-1.72,-1.73,-1.71,-1.74,-1.73,-1.78,-1.7280000000000002,1674138760,1674138774,14,1
2391,-1.72,-1.71,-1.7200000000000002,-1.75,-1.73,-1.74,-1.71,-1.73,-1.71,-1.6400000000000001,-1.7160000000000004,1674138776,1674138789,13,0
2392,-1.79,-1.8,-1.8,-1.75,-1.8,-1.79,-1.79,-1.8,-1.8,-1.82,-1.794,1674138652,1674138665,13,1
2393,-1.79,-1.8,-1.83,-1.79,-1.8,-1.79,-1.8,-1.79,-1.78,-0.7999999999999999,-1.6970000000000003,1674138667,1674138681,14,0
2394,-0.72,-0.20999999999999996,0.19000000000000006,-1.43,-1.77,-1.79,-1.78,-1.77,-2.05,-1.25,-1.2580000000000002,1674138683,1674138697,14,0
2395,-1.73,-1.65,-1.69,-1.6600000000000001,-1.6800000000000002,-1.69,-1.69,-1.7000000000000002,-1.7000000000000002,-1.69,-1.688,1674138512,1674138526,14,1
2396,-1.77,-1.69,-1.6800000000000002,-1.67,-1.6800000000000002,-1.6600000000000001,-1.6800000000000002,-1.69,-1.61,-1.67,-1.6799999999999997,1674138528,1674138542,14,1
2397,-1.75,-1.6800000000000002,-1.6600000000000001,-1.69,-2.31,-1.65,-1.6400000000000001,-1.6400000000000001,-1.67,-1.67,-1.736,1674138543,1674138557,14,1
2398,-1.67,-1.7,-1.72,-1.69,-1.69,-1.71,-1.66,-1.72,-1.72,-1.72,-1.7,1674138838,1674138851,13,1
2399,-1.67,-1.68,-1.73,-1.65,-1.95,-1.6800000000000002,-1.67,-1.65,-1.65,-1.67,-1.7,1674138853,1674138867,14,0
2400,-1.6800000000000002,-1.6400000000000001,-1.6600000000000001,-1.63,-1.65,-1.65,-1.65,-1.63,-1.65,-1.6600000000000001,-1.65,1674138869,1674138883,14,0
2401,-1.6400000000000001,-1.6400000000000001,-1.65,-1.6600000000000001,-1.62,-1.67,-1.65,-1.65,-1.69,-1.6400000000000001,-1.6510000000000002,1674138885,1674138899,14,1
2402,-1.62,-1.65,-1.76,-1.7,-1.54,-1.69,-1.67,-1.67,-1.74,-1.6600000000000001,-1.67,1674138900,1674138914,14,0
2403,-1.69,-1.68,-1.9100000000000001,-1.27,-1.27,-1.12,-0.94,-1.32,-1.28,-1.27,-1.375,1674138916,1674138930,14,0
2404,-1.1800000000000002,-1.52,-0.98,-1.06,-1.75,-1.89,-1.74,-1.63,-1.73,-1.72,-1.52,1674140195,1674140210,15,1
2405,-1.68,-1.76,-1.75,-1.74,-1.76,-1.76,-1.75,-1.48,-1.23,0.12,-1.479,1674140211,1674140225,14,1
2406,-1.33,-1.75,-1.73,-1.73,-1.71,-1.71,-1.75,-1.77,-1.76,-1.75,-1.6990000000000003,1674140227,1674140242,15,1
2407,-1.05,-1.01,-1.6300000000000001,-1.31,-1.28,-1.33,-1.28,-1.26,-1.3800000000000001,-1.6800000000000002,-1.3210000000000002,1674140148,1674140162,14,1
2408,-1.3800000000000001,-0.3999999999999999,0.36,0.3600000000000001,0.15999999999999992,0.3800000000000001,0.06999999999999995,-1.06,-1.8199999999999998,-1.7999999999999998,-0.5129999999999999,1674140164,1674140178,14,1
2409,-1.83,-1.79,-1.79,-1.7799999999999998,-1.79,-1.79,-1.82,-1.78,-1.78,-1.79,-1.7939999999999998,1674140179,1674140193,14,1
2410,0.13,-0.96,-1.27,-0.93,-0.3500000000000001,-0.8400000000000001,-1.58,-1.67,-1.59,-1.51,-1.057,1674140099,1674140113,14,1
2411,-0.16000000000000003,0.32000000000000006,0.08999999999999997,0.48,-1.12,-0.59,-1.7399999999999998,-1.7,-1.6800000000000002,-1.63,-0.7729999999999999,1674140115,1674140129,14,1
2412,-0.09000000000000008,0.21999999999999997,0.66,0.43000000000000005,-0.32000000000000006,0.020000000000000018,-0.30000000000000004,0.010000000000000009,-1.2,-0.11,-0.068,1674140131,1674140145,14,0
2413,-1.68,-1.67,-1.67,-1.67,-1.72,-1.62,-1.52,-1.53,-1.5,-1.67,-1.625,1674140576,1674140590,14,0
2414,-1.71,-1.7000000000000002,-1.69,-1.7000000000000002,-1.69,-1.6600000000000001,-1.7000000000000002,-1.67,-1.76,-1.69,-1.6970000000000003,1674140592,1674140606,14,0
2415,-1.79,-1.83,-1.73,-1.78,-1.67,-1.79,-1.79,-1.92,-1.6800000000000002,-1.47,-1.7449999999999999,1674140608,1674140622,14,1
2416,-1.69,-1.67,-1.65,-1.62,-1.69,-1.7200000000000002,-1.69,-1.7000000000000002,-1.6600000000000001,-1.6600000000000001,-1.675,1674140817,1674140831,14,1
2417,-1.78,-1.6600000000000001,-1.67,-1.6400000000000001,-1.65,-1.6800000000000002,-1.67,-1.6800000000000002,-1.6800000000000002,-1.6800000000000002,-1.6789999999999998,1674140833,1674140847,14,1
2418,-1.67,-1.6800000000000002,-1.67,-1.6800000000000002,-1.7,-1.67,-1.67,-1.6600000000000001,-1.6800000000000002,-1.69,-1.677,1674140849,1674140863,14,1
2419,-1.62,-1.62,-1.6,-1.61,-1.7000000000000002,-1.77,-1.77,-1.79,-1.77,-1.76,-1.701,1674140672,1674140686,14,0
2420,-1.76,-1.6400000000000001,-1.63,-1.84,-1.7999999999999998,-1.82,-1.75,-1.8900000000000001,-1.79,-1.79,-1.7710000000000001,1674140687,1674140701,14,0
2421,-1.7999999999999998,-1.75,-1.79,-1.78,-1.77,-1.8599999999999999,-1.73,-1.49,-1.52,-1.67,-1.716,1674140703,1674140718,15,0
2422,-1.6400000000000001,-1.83,-1.54,-1.76,-1.77,-1.75,-1.79,-1.76,-1.77,-1.76,-1.7369999999999997,1674140768,1674140783,15,0
2423,-1.76,-1.78,-1.81,-1.79,-1.8,-1.78,-1.81,-1.6800000000000002,-1.44,-1.62,-1.7269999999999999,1674140784,1674140798,14,0
2424,-1.22,-0.49000000000000005,-1.77,-1.19,-0.8600000000000001,-1.29,-0.8400000000000001,-1.04,-2.0,-1.27,-1.1969999999999998,1674140800,1674140815,15,1
2425,-1.32,-1.33,-1.24,-1.23,-1.23,-1.23,-1.81,-1.73,-1.76,-1.75,-1.4630000000000003,1674140433,1674140448,15,1
2426,-1.71,-1.83,-1.6800000000000002,-1.8699999999999999,-1.65,-1.8599999999999999,-1.7800000000000002,-1.69,-1.69,-1.67,-1.7429999999999999,1674140449,1674140463,14,1
2427,-1.67,-0.42000000000000004,0.0,-0.64,-1.79,-1.79,-1.8,-1.78,-1.8,-1.8,-1.349,1674140465,1674140479,14,1
2428,-0.21999999999999997,-0.08999999999999997,-0.6599999999999999,-0.53,0.79,-1.79,-1.58,-1.4,-1.35,-1.34,-0.817,1674140338,1674140353,15,0
2429,0.49,-0.43000000000000005,-1.9500000000000002,-1.77,-1.77,-1.76,-1.77,-1.77,-1.78,-1.75,-1.4259999999999997,1674140354,1674140368,14,1
2430,-1.79,-1.77,-1.7799999999999998,-1.77,-1.7799999999999998,-1.76,-1.77,-1.7799999999999998,-1.7599999999999998,-1.8199999999999998,-1.7779999999999998,1674140370,1674140384,14,1
2431,-1.7999999999999998,-1.7999999999999998,-1.78,-1.79,-1.8199999999999998,-1.81,-1.7999999999999998,-1.7799999999999998,-1.7999999999999998,-1.7999999999999998,-1.798,1674140291,1674140305,14,1
2432,-1.7999999999999998,-1.79,-1.79,-1.79,-1.7999999999999998,-1.7999999999999998,-1.79,-1.81,-0.95,-1.43,-1.675,1674140307,1674140321,14,0
2433,-1.06,-1.46,-1.29,-0.17000000000000004,-0.5800000000000001,-1.15,-1.4100000000000001,-1.1400000000000001,-1.11,-1.21,-1.0580000000000003,1674140323,1674140337,14,0
2434,-1.69,-1.69,-1.69,-1.68,-1.71,-1.7,-1.71,-1.66,-2.17,-1.74,-1.7440000000000002,1674140529,1674140543,14,1
2435,-1.68,-1.72,-1.9500000000000002,-1.6400000000000001,-1.68,-1.69,-1.66,-2.09,-1.66,-1.67,-1.7439999999999998,1674140545,1674140559,14,0
2436,-1.66,-1.69,-1.71,-1.6400000000000001,-1.67,-1.69,-1.69,-1.69,-1.67,-1.67,-1.6779999999999997,1674140560,1674140574,14,0
2437,-1.6199999999999999,-1.71,-1.8599999999999999,-1.79,-1.7999999999999998,-1.7600000000000002,-1.34,-1.8900000000000001,-1.77,-1.79,-1.7329999999999999,1674140624,1674140638,14,1
2438,-1.79,-1.55,-1.58,-1.65,-1.47,-1.73,-1.79,-1.78,-1.83,-1.74,-1.691,1674140640,1674140654,14,0
2439,-1.75,-1.77,-1.75,-1.52,-1.56,-1.52,-1.81,-1.78,-1.7999999999999998,-1.79,-1.7049999999999996,1674140656,1674140670,14,0
2440,-1.88,-1.05,-1.85,-1.76,-1.73,-1.69,-1.81,-1.8199999999999998,-1.79,-1.79,-1.7169999999999999,1674140720,1674140735,15,1
2441,-1.5899999999999999,-1.59,-1.63,-1.73,-1.83,-1.79,-1.75,-1.8599999999999999,-1.11,-1.3,-1.6179999999999999,1674140736,1674140750,14,0
2442,-1.32,-2.15,-1.77,-1.75,-1.78,-1.71,-1.75,-1.7800000000000002,-1.77,-1.78,-1.7560000000000002,1674140752,1674140766,14,1
2443,-1.74,-1.74,-0.23000000000000004,0.31000000000000005,-2.0100000000000002,-1.76,-1.79,-1.8199999999999998,-1.76,-1.72,-1.4260000000000002,1674140243,1674140258,15,1
2444,-1.69,-0.93,-0.010000000000000009,-1.7799999999999998,-1.79,-1.79,-1.81,-1.81,-1.7799999999999998,-1.7999999999999998,-1.5190000000000001,1674140259,1674140274,15,1
2445,-1.81,-1.79,-1.7999999999999998,-1.7999999999999998,-1.7799999999999998,-1.7999999999999998,-1.7999999999999998,-1.7999999999999998,-1.81,-1.7999999999999998,-1.7990000000000002,1674140275,1674140289,14,1
2446,-1.79,-1.78,-1.79,0.15000000000000002,0.43999999999999995,-1.01,-1.6600000000000001,-1.77,-1.77,-1.55,-1.253,1674140482,1674140496,14,0
2447,-1.52,-1.84,-2.55,-1.81,-1.7799999999999998,-1.76,-1.75,-1.72,-1.77,-1.74,-1.8239999999999998,1674140498,1674140512,14,1
2448,-1.72,-1.74,-1.6400000000000001,-1.23,-1.71,-1.69,-1.71,-1.71,-1.69,-1.72,-1.656,1674140513,1674140527,14,1
2449,-1.77,-1.7799999999999998,-1.79,-1.7799999999999998,-1.77,-1.78,-1.77,-1.78,-1.77,-1.79,-1.7779999999999998,1674140386,1674140400,14,1
2450,-1.7799999999999998,-1.7799999999999998,-1.7799999999999998,-1.77,-1.77,-1.77,-1.3800000000000001,-0.5000000000000001,-2.02,-1.79,-1.634,1674140401,1674140415,14,0
2451,-1.83,-1.78,-1.79,-1.79,-1.79,-1.78,-1.8,-1.83,0.020000000000000018,-0.7699999999999999,-1.514,1674140417,1674140431,14,0
2452,-1.72,-1.72,-1.74,-0.21999999999999997,0.75,-1.8599999999999999,-1.44,-1.24,-1.22,-1.71,-1.2120000000000002,1674141423,1674141439,16,1
2453,-0.62,-1.3900000000000001,-1.33,-1.92,-1.76,-1.77,-1.77,-1.77,-1.76,-1.77,-1.5859999999999999,1674141440,1674141456,16,0
2454,-1.75,-1.78,0.3,0.16000000000000003,-0.21999999999999997,-1.21,-1.2,-1.4,-1.37,-1.25,-0.9719999999999999,1674141458,1674141474,16,1
2455,-1.52,-1.75,-1.73,-1.7999999999999998,-1.76,-1.76,-1.76,-1.76,-1.76,-1.77,-1.737,1674141020,1674141035,15,0
2456,-1.76,-1.76,-1.76,-1.75,-1.77,-1.77,-1.4900000000000002,-1.5,-1.63,-1.6,-1.6790000000000003,1674141036,1674141050,14,0
2457,-1.45,-2.14,-1.74,-1.73,-1.69,-1.99,-1.12,-1.76,-1.57,-1.54,-1.673,1674141052,1674141066,14,0
2458,-1.6800000000000002,-1.66,0.4,0.15999999999999992,-0.91,-1.37,-1.56,-1.82,-1.8,-1.79,-1.203,1674140865,1674140880,15,0
2459,-1.8,-1.63,-1.65,-1.57,-1.55,-1.54,-2.0300000000000002,0.2899999999999999,-0.8200000000000001,-1.35,-1.3650000000000004,1674140882,1674140896,14,0
2460,-1.25,-1.18,-1.7999999999999998,-1.79,-1.76,-1.78,-1.77,-1.79,-1.78,-1.75,-1.6649999999999998,1674140898,1674140912,14,1
2461,-1.78,-1.77,-1.76,-1.75,-1.76,-1.76,-1.73,-1.75,-1.76,-1.76,-1.7580000000000002,1674140914,1674140929,15,1
2462,-1.75,-1.75,-1.74,-1.77,-1.76,-1.77,-1.57,-1.8399999999999999,-1.6600000000000001,-1.7599999999999998,-1.7369999999999997,1674140930,1674140945,15,1
2463,-1.7199999999999998,-1.75,-1.54,-1.51,-1.51,-1.51,-1.5,0.5700000000000001,0.15999999999999992,-1.44,-1.1749999999999998,1674140946,1674140961,15,0
2464,-1.77,-1.73,-1.74,-1.71,-1.77,-1.76,-1.76,-1.75,-1.75,-1.77,-1.7510000000000001,1674141116,1674141131,15,0
2465,-1.75,-1.74,-1.76,-1.76,-1.77,-1.76,-1.75,-1.75,-1.62,0.5299999999999999,-1.5130000000000001,1674141132,1674141146,14,0
2466,-0.3900000000000001,-1.21,-1.47,-1.46,-1.62,-1.76,-1.76,-1.7999999999999998,-1.76,-1.77,-1.4999999999999998,1674141148,1674141162,14,0
2467,-1.75,-1.74,-1.77,-1.73,-1.68,-1.73,-1.72,-1.73,-1.73,-1.74,-1.732,1674141215,1674141229,14,0
2468,-1.72,-1.75,-1.7,-1.74,-1.71,-1.75,-1.74,-1.74,-1.75,-1.75,-1.735,1674141231,1674141246,15,1
2469,-1.73,-1.76,-1.74,-1.74,-1.71,-1.75,-1.75,-1.72,-1.74,-1.76,-1.7400000000000002,1674141248,1674141264,16,1
2470,-1.3,-2.02,-1.8599999999999999,-1.78,-1.78,-1.78,-1.6800000000000002,-0.88,-1.8199999999999998,-1.6800000000000002,-1.6580000000000001,1674141319,1674141334,15,1
2471,-1.6600000000000001,-1.7000000000000002,-1.69,-1.67,-1.7000000000000002,-1.69,-1.69,-1.7200000000000002,-1.69,-1.7000000000000002,-1.691,1674141336,1674141352,16,1
2472,-1.67,-1.6800000000000002,-1.67,-1.69,-1.67,-1.67,-1.6800000000000002,-1.7000000000000002,-1.69,-1.66,-1.6779999999999997,1674141353,1674141369,16,1
2473,-1.51,-1.53,-1.49,-1.13,-1.74,-1.68,-1.8599999999999999,-1.4500000000000002,-1.69,-1.8199999999999998,-1.59,1674140963,1674140977,14,1
2474,-0.8700000000000001,-1.48,-1.81,-1.77,-1.8199999999999998,-1.3399999999999999,-1.8399999999999999,-1.7600000000000002,-1.6800000000000002,-1.88,-1.625,1674140978,1674140993,15,1
2475,-1.6400000000000001,-1.6099999999999999,-2.02,-1.76,-1.76,-1.65,-1.9300000000000002,-1.7999999999999998,-1.87,-1.75,-1.779,1674140994,1674141009,15,1
2476,-1.77,-1.65,-1.75,-1.73,-1.74,-1.75,-1.75,-1.77,-1.74,-1.75,-1.7399999999999998,1674141165,1674141180,15,0
2477,-1.79,-1.77,-1.75,-1.79,-1.77,-1.76,-1.7799999999999998,-1.77,-1.7999999999999998,-2.1,-1.8080000000000003,1674141181,1674141196,15,1
2478,-1.9,-1.76,-1.76,-1.32,-1.73,-1.1300000000000001,-1.21,-1.17,-1.76,-1.5899999999999999,-1.5330000000000001,1674141198,1674141213,15,0
2479,-1.74,-1.76,-1.73,-1.74,-1.42,-0.3699999999999999,-0.64,-1.45,-1.1,-1.1,-1.305,1674141266,1674141282,16,0
2480,-1.19,-1.1,-1.11,-1.25,-1.07,-1.08,-1.04,-1.06,-1.06,-1.06,-1.102,1674141283,1674141299,16,0
2481,-1.0,-1.18,-1.49,-1.67,-1.62,-1.6,-1.6600000000000001,-1.63,-1.54,0.6900000000000001,-1.27,1674141301,1674141317,16,1
2482,-1.47,-1.51,-1.5,-1.52,-1.7,-1.73,-1.76,-1.72,-1.74,-1.75,-1.64,1674141068,1674141082,14,0
2483,-1.75,-1.76,-1.75,-1.75,-1.75,-1.76,-1.75,-1.76,-1.72,-1.74,-1.7489999999999999,1674141084,1674141098,14,1
2484,-1.76,-1.76,-1.76,-1.75,-1.77,-1.76,-1.77,-1.76,-1.76,-1.78,-1.763,1674141099,1674141114,15,1
2485,-1.65,-1.65,-0.26,0.5,0.0,0.3600000000000001,-1.26,-1.8,-1.79,-1.79,-0.9339999999999999,1674141371,1674141386,15,1
2486,-1.77,-1.79,-1.65,-1.79,-1.6800000000000002,-1.99,-1.54,-1.72,-1.71,-1.71,-1.735,1674141388,1674141404,16,0
2487,-1.71,-1.7,-1.71,-1.69,-1.71,-1.74,-1.71,-1.71,-1.71,-1.7,-1.709,1674141406,1674141421,15,1
2488,-1.3800000000000001,0.81,-0.29,-1.87,-1.78,-1.76,-1.03,0.61,0.30999999999999994,0.36,-0.6020000000000001,1674141738,1674141753,15,1
2489,0.89,0.1100000000000001,-0.11999999999999988,-0.6,-0.36,-1.28,-1.69,-1.6400000000000001,-1.73,-1.71,-0.813,1674141755,1674141771,16,0
2490,-1.83,-1.7999999999999998,-1.05,-1.9700000000000002,-1.76,-1.75,-1.75,-1.76,-1.78,-1.77,-1.722,1674141772,1674141788,16,1
2491,-1.75,-1.77,-1.6400000000000001,-1.77,-1.21,-1.7800000000000002,-1.77,-1.7,-1.6800000000000002,-1.69,-1.6760000000000002,1674141843,1674141858,15,0
2492,-1.83,-1.6800000000000002,-1.6400000000000001,-1.55,-1.43,-1.4,-1.3800000000000001,-1.4,-1.3900000000000001,-2.27,-1.5970000000000002,1674141860,1674141875,15,0
2493,-1.6099999999999999,-2.0,-1.77,-1.73,-1.57,-1.57,-0.46,-1.88,-1.75,-1.77,-1.611,1674141877,1674141893,16,1
2494,-1.74,-1.73,-1.81,-1.41,-1.69,-1.75,-1.88,-1.84,-1.65,-1.72,-1.722,1674141581,1674141596,15,0
2495,-1.4100000000000001,-1.74,-1.76,-0.7799999999999999,-1.09,-1.74,-1.65,-1.57,-1.54,-1.59,-1.487,1674141598,1674141613,15,1
2496,-1.59,-1.58,-1.5,-1.71,-1.76,-1.75,-1.6,-1.76,-1.7599999999999998,-1.73,-1.674,1674141615,1674141631,16,0
2497,-1.79,-1.83,-1.72,-1.86,-1.8599999999999999,-1.72,-1.76,-1.78,-1.76,-1.76,-1.7840000000000003,1674141528,1674141544,16,0
2498,-1.78,-1.78,-1.5,-1.8399999999999999,-1.8,-1.5099999999999998,-1.63,-1.7999999999999998,-1.85,-1.8199999999999998,-1.7309999999999999,1674141545,1674141561,16,1
2499,-1.82,-1.78,-1.82,-1.71,-1.77,-1.76,-1.77,-0.6399999999999999,-1.8199999999999998,-1.88,-1.677,1674141563,1674141579,16,1
2500,-1.6099999999999999,-1.28,-1.67,-1.6800000000000002,-1.7,-1.7000000000000002,-1.6800000000000002,-1.7,-1.67,-1.6600000000000001,-1.6350000000000002,1674141476,1674141491,15,1
2501,-1.6600000000000001,-1.6800000000000002,-1.67,-1.6600000000000001,-1.69,-1.67,-1.65,-1.6800000000000002,-1.69,-1.67,-1.672,1674141493,1674141509,16,1
2502,-1.7000000000000002,-1.65,-1.67,-1.63,-1.65,-1.6800000000000002,-1.6800000000000002,-1.69,-1.6600000000000001,0.27,-1.4739999999999998,1674141510,1674141526,16,0
2503,-1.47,-1.3399999999999999,-1.7799999999999998,-1.72,-1.8,-1.7,-1.68,-1.8,-1.78,-1.79,-1.686,1674141686,1674141701,15,0
2504,-1.77,-1.8,-1.78,-1.78,-1.64,-1.74,-1.76,-1.88,-1.72,-1.75,-1.7620000000000005,1674141703,1674141718,15,0
2505,-1.74,-1.75,-1.75,-1.71,-1.7400000000000002,-1.7400000000000002,-1.75,-1.7599999999999998,-1.8,-1.74,-1.748,1674141720,1674141736,16,0
2506,-1.76,-1.77,-1.67,-1.92,-1.79,-1.86,-1.78,-1.74,-1.5699999999999998,-1.58,-1.7439999999999998,1674141895,1674141910,15,0
2507,-1.3800000000000001,-1.33,-1.35,-1.77,-1.77,-1.76,-1.42,-1.65,-1.3900000000000001,-1.5,-1.532,1674141912,1674141928,16,1
2508,-1.85,-1.78,-1.81,-1.79,-1.28,-1.0899999999999999,-1.81,-1.7799999999999998,-1.94,-1.76,-1.689,1674141930,1674141945,15,0
2509,-1.76,-1.76,-1.75,-1.76,-1.76,-1.76,-1.76,-1.74,-1.76,-1.75,-1.7559999999999998,1674142017,1674142031,14,0
2510,-1.77,-1.75,-1.76,-1.76,-1.76,-1.77,-1.75,-1.75,-1.76,-0.7700000000000001,-1.6600000000000001,1674142033,1674142048,15,0
2511,0.29000000000000004,-0.8500000000000001,-1.86,-1.76,-1.76,-1.76,-1.77,-1.79,-1.76,-1.57,-1.4589999999999999,1674142050,1674142066,16,0
2512,-1.72,0.7000000000000001,-0.36,-2.0,-1.79,-1.75,-1.76,-1.76,-1.81,-1.77,-1.402,1674141633,1674141648,15,1
2513,-1.77,-1.78,-1.77,-1.7000000000000002,-1.78,-1.9300000000000002,-1.7200000000000002,-1.7400000000000002,-1.78,-1.7,-1.7670000000000001,1674141650,1674141666,16,0
2514,-1.69,-1.74,-1.71,-1.7,-1.67,-1.63,-1.6400000000000001,-1.6,-1.21,-1.49,-1.6079999999999999,1674141668,1674141683,15,1
2515,-2.0300000000000002,-1.78,-1.78,-1.79,-1.78,-1.78,-1.78,-1.78,-1.78,-1.77,-1.8049999999999997,1674141791,1674141806,15,1
2516,-1.77,-1.78,-1.76,-1.78,-1.78,-1.8,-1.77,-1.79,-1.78,-1.75,-1.7760000000000002,1674141807,1674141823,16,0
2517,-1.77,-1.78,-1.78,-1.8,-1.8,-1.78,-1.6400000000000001,-1.77,-1.67,-1.72,-1.751,1674141825,1674141841,16,0
2518,-1.3900000000000001,-1.36,-1.34,-1.36,-1.35,-1.71,-1.73,-1.73,-1.74,-1.8599999999999999,-1.5570000000000002,1674141964,1674141979,15,1
2519,-1.7400000000000002,-1.75,-1.76,-1.74,-1.76,-1.75,-1.75,-1.76,-1.75,-1.75,-1.751,1674141980,1674141996,16,0
2520,-1.76,-1.75,-1.75,-1.75,-1.76,-1.76,-1.75,-1.73,-1.75,-1.73,-1.7489999999999999,1674141998,1674142013,15,0
2521,-1.79,-0.14000000000000012,0.22999999999999998,0.18000000000000005,0.30999999999999994,0.16999999999999993,-0.96,-1.45,-1.73,-1.51,-0.6689999999999999,1674142220,1674142234,14,0
2522,-1.84,-1.8399999999999999,-1.77,-1.63,-1.69,-1.56,-1.56,-1.55,-1.53,-1.93,-1.6900000000000002,1674142236,1674142251,15,0
2523,-1.69,-1.69,-1.7000000000000002,-1.69,-1.6800000000000002,-1.67,-1.6800000000000002,-1.69,-1.69,-1.67,-1.6849999999999998,1674142253,1674142267,14,1
2524,-1.6400000000000001,-1.7000000000000002,-1.75,-1.65,-1.45,-1.7999999999999998,-1.75,-1.7599999999999998,-1.54,-1.56,-1.6599999999999997,1674142328,1674142343,15,0
2525,-1.3900000000000001,-1.46,-1.8,-1.74,-1.75,-1.75,-1.76,-1.77,-1.76,-1.78,-1.6960000000000002,1674142344,1674142359,15,0
